Full_CD4_V7_1	Full_CD4_V7_2	Full_CD4_V7_3	Full_CD4_V7_4	Full_CD4_monomer_1	Full_CD4_monomer_2	Full_CD4_monomer_3	Full_CD4_monomer_4	Full_CD4_control_1	Full_CD4_control_2	Full_CD4_control_3	Full_CD4_control_4
DISP3	-1.77497508096936	-1.77466968587229	-1.78635802314423	-1.77532500547084	-1.78651136111911	-1.78694388569182	-1.78708641448875	-1.78589471445464	-1.78680242865447	-1.78591479731873	-1.78510286937894	-1.78457203694483
FBXO2	2.63865978560743	2.94572322793889	2.90640044325762	2.77890418505531	2.80436640074999	2.82249490255694	2.63279979633403	2.94354460603717	2.61377087698841	2.85944627457196	2.61536195620657	2.61596047117165
FBXO44	6.26785195321479	6.59015139223265	6.79984595614825	7.21762607254931	7.04996190024852	7.55431952632775	6.62631763200861	6.39560285707871	6.40817967120903	6.55436612799291	6.71287932012349	6.34217246367127
FBXO6	9.37903441520356	9.81963991793509	9.65885938865818	9.4796638198529	9.97491991252604	9.70336148412739	9.77636200881145	9.30753771511311	7.69415892687262	9.45414102826489	7.18059055366846	6.85795766716375
MAD2L2	8.33019220497695	7.79918628219234	7.92493673372548	8.14101989959462	8.38718681748645	7.26421125034194	7.48533100236908	7.26340551042859	6.35238644300115	7.46373803888462	6.47098199628105	5.4139860346191
DRAXIN	1.4071857197993	1.29497011547064	1.29465994992111	1.4578665361046	1.29460812456903	1.42185825759083	1.29442556904502	1.29482511862877	1.29451344916622	1.29481768325027	1.60692839261208	1.29537532090292
AGTRAP	7.73938902770174	8.65927151663324	8.31940684555894	8.52206929042856	8.9540504769578	8.90655072767739	8.59871199986008	8.47150617297333	6.97338390877207	8.47506376419472	7.27674079112354	6.41357954628359
C1orf167	-2.01803589707091	-2.0245432805934	-2.02506291468381	-2.02494782823059	-2.02515757462618	-2.02542458448564	-2.02551257161156	-2.02477690090355	-2.01864134628774	-2.0247892986332	-2.02428807216243	-2.02396037403248
MTHFR	6.2170219377524	6.8661587995974	6.49625694468983	6.76672066375996	6.36305258438831	6.84623093371673	6.26047612361396	7.19597694036689	6.04442225904864	6.90192370835818	6.8614690534018	6.85317631409875
CLCN6	7.31605332155406	5.9651595471743	6.44168228917323	7.20444126104914	7.38120295672894	8.08224244863812	7.40940661155194	7.16704910670575	6.72163959017609	6.88864118043431	6.49062685895697	6.76771490593668
NPPA	0.676770081075609	0.630510764696892	0.630320448365966	0.860704643733532	0.630288654058333	0.630203392195264	0.630176670813099	0.630421788185931	0.630230575792216	0.798277250317931	0.630614770159373	0.63075948185296
NPPB	0	0	0	0	0	0	0	0	0	0	0	0
KIAA2013	7.22817069119605	7.20682117263748	7.11478560497809	7.4219482591998	7.4640220107737	7.7462475968283	7.66174610809937	7.00720348527616	6.58094097073518	7.75420454647717	6.44048238186112	6.78359317200663
PLOD1	6.55339413801769	6.10132740305561	6.78745421778036	7.32409497627104	7.59120618366926	4.98622614092729	6.13472566795442	6.45304743776912	5.4742298853036	6.48850426903186	5.76836001036026	5.7050136049747
MFN2	9.69289950078203	9.80126647903341	9.33901304248736	9.3661690713944	9.63070883498166	9.30132115254357	9.28833523314715	9.30685780782097	9.27585489562054	9.47921796800191	9.57634729036923	8.6996105170412
MIIP	9.48002360539656	8.93125016339064	9.42377344003817	9.64299370263593	9.94560359013324	9.99918934059268	9.84299471031473	7.12037955639229	6.72402227766276	9.49491826515254	5.74762492042777	5.78504544010991
TNFRSF8	7.91541022649713	7.29112448343787	7.03305629316939	7.2145244992096	6.96415801310861	6.40829467719792	7.86641575548882	6.72866524801475	6.41531924354954	7.4645933567311	6.77485329362183	6.85782714050131
TNFRSF1B	9.85646673218295	10.2864240940301	10.088168495287	9.74564752864658	9.83413942997141	9.46799821904021	9.95208515539032	9.82520981012742	9.86215207390551	9.4905865553573	9.70990597878966	9.68986009151517
VPS13D	8.73117981979316	9.91879030581014	9.27043609535208	9.3789643806558	9.32463706674483	9.54447366502186	9.61172487989822	10.1053638665177	10.087627721848	9.77072013101157	9.9496184609574	9.94970681119887
DHRS3	10.563900712955	9.7375569179322	10.6514122009424	10.5355740580975	11.2153112452695	10.6126452136863	10.5109181313683	8.41440145151432	8.55885777985115	10.6704733751678	8.29753514925281	8.24904666761905
AADACL4	0	0	0	0	0	0	0	0	0	0	0	0
AADACL3	0	0	0	0	0	0	0	0	0	0	0	0
CFAP107	-0.0536427920275537	-0.0747617328852426	-0.0992694691558347	0.0941898478419867	-0.0992879811628309	-0.0993376199561845	-0.0993531756420141	-0.0992104589554925	-0.0993217945604144	-0.0992131158011179	-0.0990980610868916	-0.0990137561976711
PRAMEF12	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF1	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF11	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPCL1	-0.931822984894179	-1.05330951036948	-1.05429567767024	-1.05428503013228	-1.05430418049073	-1.05432697573597	-1.05433411789439	-1.05405235169641	-1.05431970907788	-1.05409177269512	-1.0524980254032	-1.05145604530513
PRAMEF2	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF4	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF10	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF7	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF6	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF27	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF26	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF25	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPCL3	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPCL2	-0.572059098469533	-0.572033376613147	-0.572101107899909	-0.572086947424429	-0.572112415610833	-0.572142728564757	-0.572152225576672	-0.551001298237504	-0.470714974065087	-0.572066675576584	-0.571996329827178	-0.519745369535787
HNRNPCL4	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF9	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF13	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF18	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF5	-2.01024125852828	-2.02461885182056	-2.02518470200576	-2.0250593797991	-2.02528778097404	-2.02557853860756	-2.02567435128116	-2.02487325024862	-2.02548344640698	-2.0248867506285	-2.02434094523092	-2.02398410173096
PRAMEF8	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF15	-2.2643531982594	-2.26425158949761	-2.26453164894095	-2.26446962251001	-2.26458266639969	-2.26472657272529	-2.26477399383557	-2.26437750035531	-2.26467950820281	-2.26077538587379	-2.26411404361209	-2.26393742903358
PRAMEF33	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF14	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF19	-2.02488813466281	-2.00925571224726	-2.02526927138739	-2.02513679472481	-2.02537823497861	-2.02568559152725	-2.02578687400199	-2.0249400393188	-2.02558507065625	-2.02495431041502	-2.02437734580984	-2.02400013065225
PRAMEF17	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF20	0	0	0	0	0	0	0	0	0	0	0	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	0.376016358193986	0.287665845259249	0.491602170131524	0.287551529724531	0.287497154703458	0.287432412384655	0.287412123404006	0.287598262669546	0.287453053050368	0.287594797527719	0.339242474228808	0.287854801577882
PRDM2	10.9830596344057	10.7891100209186	10.9377237759281	10.8728253933484	10.7641788464368	11.3623392777225	10.8515774344978	10.9828051005127	11.4332826071415	10.8469029281725	11.9246943723204	11.6544783389447
KAZN	1.74514910623559	1.18158963828453	1.18119838797839	1.23268658808226	1.18113294346724	1.18095732642821	1.1809022524464	1.18140682600789	1.27061769259247	1.18139744720218	1.18180309689083	1.24950585876226
TMEM51	0.15305578064641	0.32240213342633	0.0837718423991452	0.0837997112339571	0.0837495830704255	0.0836898900934305	0.0836711818598243	0.0838427897591599	0.0837089218193073	0.0838395957249008	0.0839778906145998	0.0840791948790152
FHAD1	2.46523028270829	2.4379859863818	3.05909753687932	2.58128211223041	2.43690645133696	2.68937965993179	2.43636083256182	2.43755395218072	2.43662358799269	2.61004101834424	3.02138412967902	2.47337014251576
EFHD2	8.88712251361065	8.5634993688651	8.50380969998858	8.68715468109348	8.40419229154624	8.02186690621567	8.37559864023019	8.29559307384232	7.77017605045002	8.35683263581189	7.65054398540066	7.56296718978933
CTRC	1.58345076157225	1.58359854212893	1.89103793454871	1.83614477777482	1.58314413828251	1.5829696301985	1.58291493005195	1.58341654406296	1.67965546614417	1.81127839833294	1.58381122392872	1.58410704385329
CELA2A	-1.48984980055522	-1.54698797056953	-1.54810437610528	-1.54785711912996	-1.54830774783477	-1.54888140397225	-1.5490704395191	-1.54748989107922	-1.54869378989715	-1.547516526926	-1.54643966915828	-1.54573562757772
CELA2B	-0.0534016825578558	-0.135676183318703	-0.135768749906363	-0.135749396470071	-0.135784204665695	-0.135825635888428	-0.135838616582366	-0.135719472019765	-0.135812428699275	-0.135721691114243	0.0193514781959961	-0.135555065609992
CASP9	7.41884296190925	7.9039915551	6.99074183580421	7.26621424857872	8.03978275134613	7.37740761248817	7.22368721660857	7.26088601372973	7.01964670975176	7.72537653027998	6.78719242178282	6.62888568633665
DNAJC16	9.5512111961715	10.29747207067	9.82703343554314	10.127038238215	10.1121070283956	10.0493944367789	10.1414801945947	10.3132354999109	10.8080780107548	10.3155844665601	10.064278384902	10.4660085900591
AGMAT	5.3223094870406	6.36087648555459	6.22079230234919	6.74581751227455	6.3712098580399	6.69394433052815	6.39028917928167	6.24517471257758	6.4160729288875	6.41551454933863	5.83781488631742	5.49982491765956
DDI2	9.68483019794813	9.44678135786555	9.48642443382849	9.53654074389317	9.1524166397317	9.62090882615182	9.40044567716566	9.77116336303831	9.79851113531157	9.91316444074264	9.84578427279678	9.99676484226591
RSC1A1	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHM2	7.3268592483948	7.88769267467934	7.93620741178501	8.06704197437167	8.00011205649914	8.06597320699266	8.00557052256131	6.87162638173055	6.59159657458007	8.11181832719398	7.23531963754314	6.70683719663238
SLC25A34	3.40824580335863	3.66793014285136	3.4304070648284	3.5542644358015	3.52253682121331	4.44595351738137	3.96216467396489	3.80407824390998	3.37648093784961	3.83694918596909	3.94380715402443	3.38216033586265
TMEM82	-2.26068875434253	-2.26425626602051	-2.26454114252723	-2.26447804923261	-2.26459303749372	-2.26473941902917	-2.26478765578948	-2.26438434256337	-2.26469154499002	-2.26439113931128	-2.26411635432564	-2.26393670195055
FBLIM1	0.761150227448979	0.640723380627095	0.679197022454219	0.718393922307354	0.640537385655256	0.640466042621536	0.640443689739393	0.640648846996967	0.640488785233054	0.811599243613771	0.640810545847897	0.640931901902802
UQCRHL	5.6138895029126	5.52204411659662	5.4988501460143	5.43801263622078	5.41955991301389	5.4552024346944	5.34886736102296	5.58579308519959	5.58171126675169	5.46104592005851	5.82962471971241	5.60207559881557
SPEN	11.0068453834544	10.2589499064382	10.272770741069	10.3849525881533	9.75978801622416	9.97426036168941	10.6209558730096	10.3444112033469	9.97254956140706	9.69778605172425	10.8813616714889	10.2574623315534
ZBTB17	7.92686134367574	6.9988079114959	7.77738985396425	7.44898313474244	8.14469907267896	7.33065026102283	7.81319657930297	5.11320693748373	5.20640118103131	7.47816149937758	5.2074321161488	5.03327118409891
SRARP	-0.681686847330476	-0.681657981273812	-0.681734014233695	-0.503455122257117	-0.681746714914997	-0.681780771955061	-0.681791444954082	-0.681693529925988	-0.681769914043594	-0.681695352628695	-0.681616424156785	-0.681558209815277
HSPB7	-2.26433557624751	-2.2642386362453	-2.26450582740657	-2.26100367308919	-2.26455450069494	-2.26469179475578	-2.26473703694212	-2.26435876170111	-2.26464689277259	-2.26436513650185	-2.26410741037252	-2.26393891095052
CLCNKA	-0.848909847019168	-0.89231719249748	-0.892374966952754	-0.793908422632303	-0.892384613881225	-0.892410476846789	-0.892418580319712	-0.892344209397647	-0.892402232186802	-0.892345594416963	-0.891528595002297	-0.890372508149335
CLCNKB	-1.77442749069146	-1.78566135140817	-1.78655840887761	-1.7748004088205	-1.78672182272964	-1.78718276860148	-1.78733466300174	-1.78606465605677	-1.78703201638641	-1.78608605857095	-1.78522077864074	-1.77309574167012
FAM131C	-0.0689732709272332	-0.0924576496778931	-0.0925729793814298	-0.0704225754005241	-0.0925922453435614	-0.0926439088055844	-0.0926600998723107	-0.0925115698543602	0.131006944689815	-0.0925143345940488	-0.0923946189230287	-0.092306913577872
EPHA2	-0.91576623546654	-0.892468269015223	-0.915801700866143	-0.799231984990765	-0.915811248288245	-0.91583684483285	-0.915844864935169	-0.915771261043804	-0.915828685047638	-0.915772631740046	-0.914920036701619	-0.91376470277063
ARHGEF19	5.29128098980391	5.45513370718394	5.35151584933923	5.24396681497968	5.42751125224246	4.54779988927382	5.28389938734241	5.5074426906183	4.63913693935906	5.72924044320927	4.38402300018838	4.38798456880265
CPLANE2	1.74848018846893	2.25872701654095	1.93643411292634	1.74827753142188	1.85551152334794	1.7478709917493	1.89847979487908	1.77375526806804	1.74794147510822	1.82173277986699	1.74893620470067	1.7493101928403
FBXO42	8.49152729923269	8.64424221865228	8.4579839085047	8.83335290742585	9.57043082935567	8.81704864880928	8.67824550544996	8.81560999854551	8.65644754111336	9.01223790036842	9.13287113723301	8.39889471996289
SZRD1	10.3618459434641	10.6425577183897	10.4831021439175	10.612929533359	10.0771793655897	10.5949019101168	10.6647504436668	10.680131781504	9.27932635154361	10.3280266604266	9.13937747128057	7.88573478236407
SPATA21	2.78910283404636	2.79471160809981	2.68718397818735	2.90728052021585	2.68701300766008	3.25948735973	2.6864102642469	3.12620189866463	3.21346240284769	2.68770395410731	2.82876441518157	2.68953766422447
NECAP2	11.3869127126191	12.1659561570491	11.8762186881163	11.9290403052436	12.1304001069581	12.606578137032	12.0716055605453	12.4510662944828	12.2784508238038	11.9941286676387	11.3025695920901	10.6536527872246
NBPF1	3.87796666743654	3.65141797848366	3.64301275549586	4.07829423577247	3.46336998531815	3.43177405427187	3.50556955076164	3.94494182174034	3.55926291766892	3.47116265231051	4.84149004697774	3.774786101945
CROCC	3.2972481166597	2.82748995586823	2.97174727245742	2.79249439251612	3.39618034458732	2.89766118182372	2.73931700122924	2.79635054622694	2.762826907755	2.88809128254037	2.72012247821192	2.72093712863954
MFAP2	-1.76321186914136	-1.78562182276753	-1.78650379766778	-1.78630846143989	-1.78666446398041	-1.7871176597936	-1.7872670003354	-1.78601834650133	-1.78696944223299	-1.78603938916688	-1.77382368542591	-1.78463245550814
ATP13A2	5.58150609345228	4.84626722147515	5.53215831084404	5.35805206024161	6.28909813035274	4.42011908285907	5.2069440065945	4.61645436116853	4.71918168087411	4.77643104609398	4.68514179540412	4.94129767268161
SDHB	11.771583486726	11.8869808424884	11.8642611594226	11.8134676497697	11.7865498478219	11.6021050857638	11.9687586804197	10.7661108949228	9.54462471611239	11.8711525858028	9.6073821668974	9.64118396012729
PADI2	3.07512083426135	2.81979125874935	2.81758908747344	2.88627687804529	2.81721932576484	2.81622507845526	2.81591267335478	2.81876407277693	3.64508107693267	3.45523471056346	4.18708786329455	2.91109103578137
PADI1	-0.941838783898734	-1.04223238754061	-1.04308476447401	-1.02297292788812	-1.04309296770716	-1.04311495840183	-1.04312184806489	-1.04296779917765	-1.04310794843717	-1.04300682589862	-1.04142901881859	-1.04039746031221
PADI3	-1.27274460406322	-1.30668707539305	-1.30802292857083	-1.25608636806164	-1.30826627631716	-1.30895269388645	-1.3090279859615	-1.30728765653172	-1.30872820121745	-1.30731952808683	-1.30603099643327	-1.30518856404418
PADI4	1.57924956970494	1.60804532203507	1.6036637710291	1.60458266284485	1.57886213607098	1.57864143710227	1.66209435446347	1.57920635629204	2.1494489897561	1.5791945682337	1.57970446256776	1.84084370502756
PADI6	-1.13475894749286	-1.13422582213175	-1.13569525044909	-1.13536980741826	-1.1357358138803	-1.13575521401028	-1.13576129151544	-1.0970168716007	-1.06817500561933	-1.13492151527608	-1.13350414027482	-1.13257747106553
RCC2	9.21911918490795	9.40173948151132	9.15637699308676	9.36169450486086	8.87764122520429	8.98146751423173	9.26031331829202	9.23249258039032	9.67222942681772	9.23703113356938	9.48180952259514	9.43388498730326
ARHGEF10L	1.78572721856977	1.11089721830118	1.11044641862173	1.24439868878386	1.1103709562651	1.1101683759206	1.11010482186252	1.11068665411047	1.11023299763498	1.1106758481174	1.11114292022905	1.11148402136046
ACTL8	0	0	0	0	0	0	0	0	0	0	0	0
IGSF21	-2.02480524273646	-2.02460339388007	-2.02515974037385	-2.02503652300626	-2.02526108808757	-2.02554696232458	-2.0256411657841	-2.02485351957972	-2.02545346723743	-2.01052882878189	-2.02433015484827	-2.02397930468471
KLHDC7A	-1.25205804572726	-1.30595237631723	-1.30735973535163	-1.28891306033848	-1.30761610907219	-1.30833513748362	-1.30834119127871	-1.30658510550143	-1.30810275999495	-1.30661868308449	-1.28712619977609	-1.30437365230767
PAX7	-2.26435458199266	-2.26425259883406	-2.26453369020969	-2.26447143523056	-2.26458489565196	-2.26472933222779	-2.26477692807017	-2.26075688003672	-2.26468209428713	-2.26438568007433	-2.26411454613456	-2.26393728078604
TAS1R2	0	0	0	0	0	0	0	0	0	0	0	0
ALDH4A1	3.80821168864226	3.65009261409842	4.24259514620201	4.39041114474524	4.13697729210763	4.05233210043802	4.15102951581872	3.78209696378459	3.91621054627434	4.67095353444051	3.6513805731732	3.81705321156397
IFFO2	6.0233737975632	5.80966817979516	6.43187504956665	6.52089245615837	6.6952930161514	5.62452469220442	6.70641584413696	6.38980737942501	6.90192785967777	6.30893315872687	6.84710971871012	6.79378785168167
UBR4	10.3617008246183	10.5337286533083	10.0433795698994	9.95864163470941	10.3883488242191	10.2288037895275	10.2263602884683	10.6711491327933	10.4876782070337	10.5150598629951	10.9379444544775	10.4581596378104
